title,ref,title_url,summary,text_full,intro,notes,see_also
Thig 9  Vaḍḍha’s Mother,Thig 9,https://www.dhammatalks.org/suttas/KN/Thig/thig9.html,"Thig 9  Vaḍḍha’s Mother  —  A monk, roused by his mother, attains the highest peace.","KN/Thig/9
          
            Vaḍḍha’s Mother:
            Vaḍḍha, don’t have any
            underbrush-lust
            ever, in the world, at all.
            Don’t, my little son,
            have a share in suffering
            again & again.
            For happy are sages, Vaḍḍha,
            unperturbed, with doubt cut through.
            Having become cool and self-controlled,
            they dwell     effluent-free.
            Foster the path,
            pursued by seers,
            for the attainment of vision,
            for the ending of stress.
            
              Vaḍḍha:
              Undaunted, mother,
              you speak this matter to me.
              I suspect that now in you
              no underbrush
              is found.
            
            
              Vaḍḍha’s Mother:
              Whatever fabrications
              are lowly, middling, or exalted:
              No underbrush for them in me
              —not a bit, not the least little bit—
              is found.
              All effluents are ended for me—
              heedful, doing jhāna.
              The three knowledges
              are attained;
              the Buddha’s bidding,
              done.
            
            
              Vaḍḍha:
              With what a vast goad
              my mother poked me—
              because of her sympathy—
              verses connected to the ultimate goal.
              Having heard her words—
              my mother’s instruction—
              Dhamma-saṁvega arose
              for attaining rest from the yoke.
              Resolute in exertion,
              relentlessly, both day & night,
              I, roused by my mother,
              touched
              the highest peace.",No Introduction,No Notes,No Additional
Thig 10  Kīsā Gotamī,Thig 10,https://www.dhammatalks.org/suttas/KN/Thig/thig10.html,Thig 10  Kīsā Gotamī  —  A nun achieves the deathless after her entire family suddenly dies.,"KN/Thig/10
                   
            Having admirable friends
            has been praised by the Sage
            with reference to the world.
            Associating with an admirable friend
            even a fool
            becomes wise.
            People of integrity
            should be associated with.
            In that way discernment grows.
            Associating with people of integrity
            one would be released from all suffering & stress,
            would know stress,
            the origination of stress,
            cessation & the eightfold path:
            the four noble truths.
            
              Stressful, painful, is the woman’s state:
              So says the tamer of tamable people.
              Being a co-wife is painful.
              Some, on giving birth once,
              slit their throats.
              Others, of delicate constitution,
              take poison.
              In the midst of a breech-birth
              both [mother & child] suffer destruction.
            
            
              Going along, about to give birth,
              I saw my husband       dead.
              Giving birth in the road,
              I hadn’t reached
              my own home.
              Two children deceased,
              my husband dead in the road
              —miserable me!
              My mother, father, & brother
              were burning on a single pyre.
            
            
              “Your family all gone, miserable,
              you’ve suffered pain without measure.
              Your tears have flowed
              for many thousands of lives.”1
            
            
              Then I saw,
              in the midst of the charnel ground,2
              the muscles of sons being chewed.
            
            
              With family killed,
              despised by all,
              my husband dead,
              I reached the deathless.
              I’ve developed this path,
              noble, eightfold,
              going to the deathless.
              Having realized unbinding,
              I’ve gazed in the mirror of Dhamma.
              I’ve extracted the arrow,3
              put down the burden,
              done the task.
            
            
              I, Kīsā Gotamī Therī,
              my heart well released,
              have said this.","Kīsā Gotamī has two of the most heart-rending stories in the Buddhist tradition associated with her name. The Commentary to this verse tells that when her young child had died, she refused to believe it was dead. After asking many people—in vain—for medicine that would revive the child, she was finally directed to the Buddha. When she told him her story, he offered to provide medicine for the child, but he would need some mustard seed—the cheapest Indian spice—obtained from a family in which no one had died. She went from house to house asking for mustard seed, and no one refused to give it to her. But when she asked if anyone had died in the family, the universal response was always, “Oh, yes, of course.” After a while, the message sunk in: Death is universal. On abandoning the child’s body to a charnel ground, she returned to the Buddha and asked to be ordained as a nun, and afterwards became an arahant.
          The canonical verses associated with Kīsā Gotamī’s name, however, tell a different story, which is identical to the story that the Commentary attributes to Paṭācārā: Pregnant with her second child, she was returning to her parents’ home, along with her husband and young firstborn child, to give birth. Along the way, a great storm blew up, and she asked her husband to provide shelter for the family. As he was cutting grass and gathering sticks to build a shelter, a snake bit him and he died of the poison. Unsheltered, and wondering at her husband’s long absence, Paṭācārā gave birth and had to spend the night sheltering both her children against the rain and wind with nothing more than her body. The next morning, she found her husband dead. Distraught, she decided to return to her parents’ home. However, a river—swollen from the rain of the previous night—ran across her way. Unable to carry both children across the river in one trip, she left her first-born on the near bank and waded through the raging current carrying her baby. Placing the baby on the far bank, she turned back to fetch her first-born. A hawk, seeing the baby, took it for a piece of flesh, and swooped down on it. Seeing this, Paṭācārā raised her hands and tried to chase it away, but to no avail: The hawk picked up the baby and carried it off. Meanwhile, her first-born—seeing his mother raising her hands—took it for a signal to cross the river. Jumping into the raging current, he was carried off to his death. Overwhelmed with grief, Paṭācārā returned to her parents’ home, only to learn that it had burned down from a lightning strike in the previous night’s storm. Her parents and brother were at that moment being cremated on a single pyre. At this point, she went mad and began wandering around half-naked. Only on coming into the Buddha’s presence did she recover her senses. He taught her the Dhamma, and eventually she ordained and became an arahant.
          Why this story is attributed to Paṭācārā in the Commentary when it is obviously Kīsā Gotamī’s in the Canon, is hard to tell. Some scholars have suggested that the tales in the Pāli commentaries were imported from other Buddhist traditions, such as the Mūlasarvāstivādin. Thus, the differences between the canonical verses and the commentarial tales stem from the fact that the different traditions attributed particular stories to different elder monks and nuns. For instance, the Pali Canon attributed the story of the woman whose family was destroyed in a single day to Kīsā Gotamī, while the tradition from which the Commentary drew attributed it to Paṭācārā. If that’s the case, it’s interesting to note how the commentators who adopted these tales nevertheless remained faithful to their Canon. Instead of trying to change the Pali to fit with the commentarial source on which they drew, they allowed the discrepancies between the two sources to stand: one of many instances in which the discrepancies between the Canon and the commentaries suggest that the monks who handed down the Pali Canon tried to keep it intact even when they didn’t agree with it.
          Later Theravādin texts have tried to cover over the discrepancies between Kīsā Gotamī’s verses and the Commentary to those verses by insisting that the passage in the verses beginning, “Going along, about to give birth,” and ending, “my husband dead, I reached the deathless,” is actually Paṭācārā speaking, but this seems unlikely: Why would one arahant butt in on another one’s tale?
          At any rate, regardless of which story is Paṭācārā’s, and which Kīsā Gotamī’s, both speak to the universality of death, and the power of the path of practice: that in the midst of this human world with all its sorrows, there is still a way to find that which is free from grieving, aging, and illness: the deathless.
","s
            1. According to the Commentary, this was the Buddha’s message to Kīsā Gotamī. See SN 13:8 and Thag 3:5.
            2. Reading passiṁ taṁ susāna-majjhe with the Thai edition.
            3. See Sn 4:15.",No Additional
Thig 12  Puṇṇikā & the Brahman,Thig 12,https://www.dhammatalks.org/suttas/KN/Thig/thig12.html,"Thig 12  Puṇṇikā & the Brahman  —  Puṇṇikā, a slave woman, teaches the Dhamma to a brahman who is trying to wash his sins away.","  KN/Thig/12
          
            Puṇṇikā:
            I’m a water-carrier, cold,
            always going down to the water
            from fear of my mistresses’ beatings,
            harassed by their anger & words.
            But you, brahman,
            what do you fear
            that you’re always going down to the water
            with shivering limbs, feeling great cold?
            
              The Brahman:
              Puṇṇikā, surely you know.
              You’re asking one doing skillful kamma
              & warding off evil.
              Whoever, young or old, does evil kamma
              is, through water ablution,
              from evil kamma set free.
            
            
              Puṇṇikā:
              Who taught you this
              —the ignorant to the ignorant—
              ‘One, through water ablution,
              is from evil kamma set free’?
              In that case, they’d all go to heaven:
              all the frogs, turtles,
              serpents,1 crocodiles,
              & anything else that lives in the water.
              Sheep-butchers, pork-butchers,
              fishermen, trappers,
              thieves, executioners,
              & any other evil doers,
              would, through water ablution,
              be from evil kamma set free.
            
            
              If these rivers could carry off
              the evil kamma you’ve done in the past,
              they’d carry off your merit as well,
              and then you’d be
              completely deprived.
              Whatever it is that you fear,
              that you’re always going down to the water,
              don’t do it.
              Don’t let the cold hurt your skin.”
            
            
              The Brahman:
              I’ve been following the miserable path, good lady,
              and now you’ve brought me
              back to the noble.
              I give you this robe for water-ablution.
            
            
              Puṇṇikā:
              Let the robe be yours. I don’t need it.
              If you’re afraid of pain,
              if you dislike pain,
              then don’t do any evil kamma,
              in open, in secret.
              But if you do or will do
              any evil kamma,
              you’ll gain no freedom from pain,
              even if you fly up & hurry away.
              If you’re afraid of pain,
              if you dislike pain,
              go to the Awakened One for refuge,
              go to the Dhamma & Saṅgha.
              Take on the precepts:
              That will lead to your liberation.2
            
            
              The Brahman:
              I go to the Awakened One for refuge;
              I go to the Dhamma & Saṅgha.
              I take on the precepts:
              That will lead to my liberation.3
              Before, I was a kinsman to Brahmā;
              now, truly a brahman.
              I’m a three-knowledge man & safe,
              consummate in knowledge,
              washed clean.
            
          
          
            ",No Introduction,"s
            1. Reading nāgā with the Thai, Burmese, and PTS editions. The Sinhalese edition has nakkā, another word for “crocodile.”
            2. Reading mokkhāya with the Thai edition. The other editions have atthāya, “benefit.”
            3. This stanza is missing in the Thai edition.",No Additional
Thig 13:1  Ambapālī,Thig 13:1,https://www.dhammatalks.org/suttas/KN/Thig/thig13_1.html,Thig 13:1  Ambapālī  —  A former courtesan surveys the ravages of time on her body.,"KN/Thig/13:1
          
            Black was my hair
            —the color of bees—
            & curled at the tips;
            with age, it looked like coarse hemp.
            The Truth-speaker’s word
            doesn’t change.
            
              Fragrant, like a perfumed basket
              filled with flowers: my coiffure.
              With age it smelled musty,
              like animal fur.
              The Truth-speaker’s word
              doesn’t change.
            
            
              Thick & lush, like a well-tended grove,
              made splendid, the tips elaborate
              with comb & pin.
              With age, it grew thin
              & bald here & there.
              The Truth-speaker’s word
              doesn’t change.
            
            
              Adorned with gold & delicate pins,1
              it was splendid, ornamented with braids.
              Now, with age,
              that head has gone bald.
              The Truth-speaker’s word
              doesn’t change.
            
            
              Curved, as if well-drawn by an artist,
              my brows were once splendid.
              With age, they droop down in folds.
              The Truth-speaker’s word
              doesn’t change.
            
            
              Radiant, brilliant like jewels,
              my eyes: elongated, black—deep black.
              With age, they’re no longer splendid.
              The Truth-speaker’s word
              doesn’t change.
            
            
              Like a delicate peak, my nose
              was splendid in the prime of my youth.
              With age, it’s like a long pepper.
              The Truth-speaker’s word
              doesn’t change.
            
            
              Like bracelets—well-fashioned, well-finished—
              my ears were once splendid.
              With age, they droop down in folds.
              The Truth-speaker’s word
              doesn’t change.
            
            
              Like plantain buds in their color,
              my teeth were once splendid.
              With age, they’re broken & yellowed.
              The Truth-speaker’s word
              doesn’t change.
            
            
              Like that of a cuckoo in the dense jungle,
              flitting through deep forest thickets:
              sweet was the tone of my voice.
              With age, it cracks here & there.
              The Truth-speaker’s word
              doesn’t change.
            
            
              Smooth2—like a conch shell well-polished—
              my neck was once splendid.
              With age, it’s broken down, bent.
              The Truth-speaker’s word
              doesn’t change.
            
            
              Like rounded door-bars—both of them—
              my arms were once splendid.
              With age, they’re like dried up pāṭalī trees.
              The Truth-speaker’s word
              doesn’t change.
            
            
              Adorned with gold & delicate rings,
              my hands were once splendid.
              With age, they’re like onions & tubers.
              The Truth-speaker’s word
              doesn’t change.
            
            
              Swelling, round, firm, & high,
              both my breasts were once splendid.
              In the drought of old age, they dangle
              like empty old water bags.3
              The Truth-speaker’s word
              doesn’t change.
            
            
              Like a sheet of gold, well-burnished,
              my body was splendid.
              Now it’s covered with very fine wrinkles.
              The Truth-speaker’s word
              doesn’t change.
            
            
              Smooth in their lines, like an elephant’s trunk,
              both my thighs were once splendid.
              With age, they’re like knotted bamboo.
              The Truth-speaker’s word
              doesn’t change.
            
            
              Adorned with gold & delicate anklets,
              my calves were once splendid.
              With age, they’re like sesame sticks.
              The Truth-speaker’s word
              doesn’t change.
            
            
              As if they were stuffed with soft cotton,
              both my feet were once splendid.
              With age, they’re shriveled & cracked.
              The Truth-speaker’s word
              doesn’t change.
            
            
              Such was this physical heap,
              now: decrepit, the home of pains, many pains.
              A house with its plaster all fallen off.
              The Truth-speaker’s word
              doesn’t change.",No Introduction,"s
            1. Reading saṇha-kaṇḍaka.
            2. Reading saṇha-kamburiva with the Burmese and Sinhalese editions.
            3. Reading thevikīva with the Burmese and Sinhalese editions.",: DN 16; Thag 1:118
Thig 13:2  Rohiṇī,Thig 13:2,https://www.dhammatalks.org/suttas/KN/Thig/thig13_2.html,"Thig 13:2  Rohiṇī  —  Rohiṇī convinces her father that, instead of being lazy, monks actually do the best work.","  KN/Thig/13:2
          
            Rohiṇī’s father:
            You go to sleep saying,
            “Contemplatives.”
            You wake up,
            “Contemplatives.”
            You praise only
            contemplatives.
            No doubt you will be
            a contemplative.
            
              Abundant food & drink
              you give to contemplatives.
              Now, Rohiṇī, I ask you:
              Why do you hold
              contemplatives dear?
            
            
              They don’t like to work,
              they’re lazy,
              living off what’s given by others,
              full of hankerings,
              wanting delicious things:
              Why do you hold
              contemplatives dear?
            
            
              Rohiṇī:
              For a long time, father,
              you’ve quizzed me
              about contemplatives.
              I’ll praise to you
              their
              discernment,
              virtue,
              endeavor.
            
            
              They do like to work,
              they’re not lazy.
              They do the best work:
              They abandon
              passion & anger.
              That’s why I hold
              contemplatives dear.
            
            
              They rid themselves
              of the three evil roots,1
              doing pure actions.
              All their evil’s
              abandoned.
              That’s why I hold
              contemplatives dear.
            
            
              Clean their bodily action,
              so is     their verbal action.
              Clean     their mental action:
              That’s why I hold
              contemplatives dear.
            
            
              Spotless, like mother of pearl,
              pure within & without,
              perfect in clear qualities:
              That’s why I hold
              contemplatives dear.
            
            
              Learned,     maintaining the Dhamma,
              noble,     living the Dhamma,
              they teach the goal
              & the Dhamma:
              That’s why I hold
              contemplatives dear.
            
            
              Learned,     maintaining the Dhamma,
              noble,     living the Dhamma,
              with unified minds
              & mindful:
              That’s why I hold
              contemplatives dear.
            
            
              Traveling far, mindful,
              giving counsel unruffled,
              they discern the end
              of suffering:
              That’s why I hold
              contemplatives dear.
            
            
              When they leave any village
              they don’t turn to look back
              at anything.
              How free from concern
              they go!
              That’s why I hold
              contemplatives dear.
            
            
              They don’t store in a granary,
              pot,
              or basket.
              They hunt [only]
              for what’s already cooked:
              That’s why I hold
              contemplatives dear.
            
            
              They take neither silver,
              nor gold,
              nor money.
              They live off whatever is present:
              That’s why I hold
              contemplatives dear.
            
            
              Having gone forth
              from different families
              & from different countries,
              still they hold
              one another dear:
              That’s why I hold
              contemplatives dear.
            
            
              Rohiṇī’s father:
              Rohiṇī, truly for our benefit
              were you born in our family.
              You have conviction
              in the Buddha & Dhamma,
              and strong respect
              for the Saṅgha.
            
            
              You truly discern
              this field of merit
              unexcelled.
              These contemplatives will receive
              our offering, too,
              for here we’ll set up
              our abundant sacrifice.
            
            
              Rohiṇī:
              If you’re afraid of pain,
              if you dislike pain,
              go to the Buddha for refuge,
              go to the Dhamma & Saṅgha.
              Take on the precepts:
              That will lead
              to your benefit.
            
            
              Rohiṇī’s father:
              I go to the Buddha for refuge;
              I go to the Dhamma & Saṅgha.
              I take on the precepts:
              That will lead
              to my benefit.
              Before, I was a kinsman to Brahmā;
              now, truly a brahman.
              I’m a three-knowledge man & safe,
              consummate in knowledge,
              washed clean.
            
          
          
            ",No Introduction.,"1. The three unskillful roots are greed, aversion, and delusion. See DN 2, MN 9, and AN 3:66.",: SN 7:17; Sn 1:4
Thig 13:5  Subhā the Goldsmith’s Daughter,Thig 13:5,https://www.dhammatalks.org/suttas/KN/Thig/thig13_5.html,"Thig 13:5  Subhā the Goldsmith’s Daughter  —  When her relatives try to tempt her to marry, Subhā tells them of the dangers of sensuality, then ordains and gains awakening.","KN/Thig/13:5
          
            “I was a child, with clean clothes,
            when I first heard the Dhamma.
            And within me, heedful,
            was a break-through to the truth.
            Then I arrived
            at an enormous dissatisfaction
            with all sensuality.
            Seeing the danger
            in self-identity,
            I longed only
            for renunciation.
            Leaving my circle of relatives,
            slaves, workers,
            prosperous villages & fields,
            delightful, enticing possessions,
            I went forth,
            abandoning not-insignificant wealth.
            
              Having gone out through conviction
              in the well-taught true Dhamma,
              it wouldn’t be proper for me—
              aspiring to nothingness—
              having cast off gold & silver
              to take them back.
              Gold & silver
              don’t buy awakening,
              don’t buy peace.
              This [gold] isn’t proper for contemplatives.
              This isn’t noble wealth.
              This is
              greediness, intoxication,
              delusion, bondage to dust,
              suspicion, many troubles.
              There’s no lasting stability here.
              It’s to this extent that many, many men
              —heedless, their hearts defiled—
              opposing one another, create
              conflicts, murder, bondage,
              calamity, loss, grief, & lamentation.
              Many misfortunes are seen
              for those head-over-heels in sensuality.
              So, my relatives:
              Why do you, like enemies,
              try to bind me to sensuality?
              You know I’ve gone forth,
              seeing the danger in sensuality.
              Gold coin & bullion
              can’t put an end to effluents.
              Sensuality is an enemy,
              a murderer,
              hostile, arrows & bonds.
              So, my relatives:
              Why do you, like enemies,
              try to bind me to sensuality?
              You know I’ve gone forth
              with shaven head, wrapped in a patchwork cloak.
              Leftover alms-scraps, gleanings,
              a robe made from cast-off cloth:
              That’s what’s proper for me—
              the requisites of one with no home.
              The great seers have rejected sensuality,
              both human & divine.
              Released are they,
              in the place of security.
              Arrived are they,
              in unshaken ease.
            
            
              So may I not come into union
              with sensuality, in which no shelter is found.
              It’s an enemy, a murderer
              —sensuality—
              painful, like a mass of flame.
              Greed:
              an obstacle,1 fearful, threatened,
              full of thorns,
              very discordant,
              a great cause of delusion.
              Sensuality:
              a frightening attack,
              like a snake’s head
              in which fools delight—
              blinded, run-of-the-mill.
            
            
              Because many people in the world
              are stuck in the mud of sensuality,
              unknowing,
              they don’t realize the ending of birth & death.
              Many people follow the path
              to bad destinations
              because of sensuality,
              bringing disease on themselves.
            
            
              Thus sensuality creates enemies.
              It burns, is defiled.
              It’s the bait of the world,
              constraining, the bondage of death,
              maddening, deceptive, agitating the mind.
              It’s a net cast by Māra
              for the defilement of living beings:
              with endless drawbacks, much pain,
              great poison,
              giving little enjoyment, creating conflict,
              drying up the good side [of the mind].
            
            
              I, having cast off2 much trouble like this
              caused by sensuality,
              will not return to it,
              as I always delight in unbinding.
              Doing battle with sensuality
              in hopes of the cool state,
              I will stay heedful, finding delight3
              in the ending of fetters.
              I follow the path—
              eightfold, straight,
              griefless, stainless, secure—
              over which great seers
              have crossed.”
            
            
              See this Subhā, the goldsmith’s daughter,
              standing firm in the Dhamma,
              entering the imperturbable state,4
              doing jhāna at the foot of a tree.
              This is the eighth day of her going forth
              confident, beautiful through the true Dhamma.
              Trained by Uppalavaṇṇā,5
              she’s a three-knowledge woman6
              who’s left death behind;
              freed from slavery, debtless,
              a nun with developed faculties,7
              set loose from all ties,
              her task done,
              effluent-   free.
            
            
              Sakka, lord of beings,
              with his community of devas,
              approaching her through supranormal power,
              pays homage to her:
            
            
              Subhā the goldsmith’s daughter.",No Introduction,"s
            1. Reading paripantho with the Burmese, Sinhalese, and PTS editions. The Thai edition has aparisuddho, “impure.”
            2. Reading hitvā with the Thai edition. The other editions have katvā, “done.”
            3. Reading ratā, delighting, with the Thai edition. The Sinhalese and PTS read tesaṁ, so that the line means “in the ending of their fetters”; the Burmese edition reads sabba-, so that the line means, “in the ending of all fetters.”
            4. See MN 106.
            5. A student of the Buddha, declared by him to be the foremost nun in terms of her supranormal powers. See SN 5:5.
            6. See Thag 4:8, note 2.
            7. This can mean that she has achieved restraint over her sense faculties, or that she has fully developed the faculties of conviction, persistence, mindfulness, concentration, and discernment. See. SN 48:10 and AN 4:37.",: MN 13–14; MN 54
Thig 14  Subhā & the Libertine,Thig 14,https://www.dhammatalks.org/suttas/KN/Thig/thig14.html,Thig 14  Subhā & the Libertine  —  A nun going through the forest is accosted by a man who invites her to be his wife. She gives him a lesson that he will never forget.,"KN/Thig/14
          As Subhā the nun was going through Jīvaka’s delightful mango grove, a libertine (a goldsmith’s son) blocked her path, so she said to him:
          
            ‘What wrong have I done you
            that you stand in my way?
            It’s not proper, my friend,
            that a man should touch
            a woman gone forth.
            I respect the Master’s message,
            the training pointed out by the One Well-Gone.
            I am pure, without blemish:
            Why do you stand in my way?
            You—your mind agitated, impassioned;
            I—unagitated, unimpassioned,
            with a mind entirely freed:
            Why do you stand in my way?’
            
              ‘You are young & not bad-looking,
              what need do you have for going forth?
              Throw off your ochre robe—
              Come, let’s delight in the flowering grove.
              A sweetness they exude everywhere,
              the trees risen-up with their pollen.
              The beginning of spring is a pleasant season—
              Come, let’s delight in the flowering grove.
              The trees with their blossoming tips
              moan, as it were, in the breeze:
              What delight will you have
              if you plunge into the grove alone?
              Frequented by herds of wild beasts,
              disturbed by elephants rutting & aroused:
              You want to go
              unaccompanied
              into the great, lonely, frightening grove?
            
            
              Like a doll made of gold, you will go about,
              like a goddess in the gardens of heaven.
              With delicate, smooth Kāsī fabrics,
              you will shine, O beauty without compare.
              I would gladly do your every bidding
              if we were to dwell in the glade.
              For there is no creature dearer to me
              than you, O nymph with the languid regard.
              If you do as I ask, happy, come live in my house.
              Dwelling in the calm of a palace,
              have women wait on you,
              wear delicate Kāsī fabrics,
              adorn yourself with garlands & creams.
              I will make you many & varied ornaments
              of gold, jewels, & pearls.
              Climb onto a costly bed,
              scented with sandalwood carvings,
              with a well-washed coverlet, beautiful,
              spread with a woolen quilt, brand new.
            
            
              Like a blue lotus rising from the water
              where no human beings dwell,
              you will go to old age with your limbs unseen,
              if you stay as you are in the holy life.’
            
            
              ‘What do you assume of any essence,
              here in this cemetery grower, filled with corpses,
              this body destined to break up?
              What do you see when you look at me,
              you who are out of your mind?’
            
            
              ‘Your eyes are like those of a fawn,
              like those of a sprite in the mountains.
              Seeing your eyes, my sensual delight
              grows all the more.
              Like tips they are, of blue lotuses,
              in your golden face
              —spotless:
              Seeing your eyes, my sensual delight
              grows all the more.
              Even if you should go far away,
              I will think only of your pure,
              long-lashed gaze,
              for there is nothing dearer to me
              than your eyes, O nymph with the languid regard.’
            
            
              ‘You want to stray from the road,
              you want the moon as a plaything,
              you want to jump over Mount Sineru,
              you who have designs on one born of the Buddha.
              For there is nothing anywhere at all
              in the cosmos with its devas,
              that would be an object of passion for me.
              I don’t even know what that passion would be,
              for it’s been killed, root & all, by the path.
              Like embers from a pit—scattered,
              like a bowl of poison—evaporated,
              I don’t even see what that passion would be,
              for it’s been killed, root & all, by the path.
              Try to seduce one who hasn’t reflected on this,
              or who has not followed the Master’s teaching.
              But try it with this one who knows
              and you suffer.
              For in the midst of praise & blame,
              pleasure & pain,
              my mindfulness stands firm.
              Knowing the unattractiveness
              of things compounded,
              my mind cleaves to nothing at all.
              I am a follower of the One Well-Gone,
              riding the vehicle of the eightfold way:
              My arrow removed, effluent-free,
              I delight, having gone to an empty dwelling.
              For I have seen well-painted puppets,
              hitched up with sticks & strings,
              made to dance in various ways.
              When the sticks & strings are removed,
              thrown away, scattered, shredded,
              smashed into pieces, not to be found,
              in what will the mind there make its home?
              This body of mine, which is just like that,
              when devoid of dhammas doesn’t function.
              When, devoid of dhammas, it doesn’t function,
              in what will the mind there make its home?
            
            
              Like a mural you’ve seen, painted on a wall,
              smeared with yellow orpiment,
              there your vision has been distorted,
              your perception1 of a human being—pointless.
              Like an evaporated mirage,
              like a tree of gold in a dream,
              like a magic show in the midst of a crowd—
              you run blind after what is unreal.
              Resembling a ball of sealing wax,
              set in a hollow,
              with a bubble in the middle
              and bathed with tears,
              eye secretions are born there too:
              The parts of the eye
              are rolled all together
              in various ways.’
            
            
              Plucking out her lovely eye,
              with mind unattached
              she felt no regret.
            
            
              ‘Here, take this eye. It’s yours.’
            
            
              Straightaway she gave it to him.
              Straightaway his passion faded right there,
              and he begged her forgiveness:
            
            
              ‘Be well, follower of the holy life.
              This sort of thing
              won’t happen again.
              Harming a person like you
              is like embracing a blazing fire.
              It’s as if I have seized a poisonous snake.
              So may you be well. Forgive me.’
            
            
              And released from there, the nun
              went to the excellent Buddha’s presence.
              When she saw the mark of his excellent merit,
              her eye became
              as it was before.",No Introduction,"1. Reading saññā with the Burmese and Sinhalese editions. The Thai and PTS editions read paññā, “discernment.”",: SN 5:5; AN 4:184; AN 5:75–76; Thag 16:1